ISSN,IMPACT_FACTOR
0897-5264,0.9520000000000001
0021-9924,1.696
2212-571X,3.667
1471-1893,2.0269999999999997
1756-2570,1.837
1079-5014,3.054
0022-2917,1.694
0198-9715,3.7239999999999998
0891-2017,1.319
1543-3080,1.723
0149-7189,1.21
1478-7547,1.788
0957-9664,1.185
0010-1923,0.419
1740-5904,0.821
0718-5286,0.545
1466-1381,0.8490000000000001
0014-1844,1.8940000000000001
0091-2131,0.955
1741-6590,0.8859999999999999
0883-9409,1.294
2194-6175,1.25
1042-2587,5.321000000000001
0963-8180,2.169
0008-8390,0.15
1134-3478,2.838
0269-9206,1.1909999999999998
0165-0750,4.073
0278-1204,0.364
0885-2006,2.364
1040-9289,1.3769999999999998
0093-6502,3.391
0261-0183,1.8359999999999999
1750-8487,2.08
0931-8658,1.0270000000000001
2212-828X,1.159
0167-2681,1.296
1569-1721,0.98
0021-3624,0.58
1058-6407,1.163
1748-7870,1.5130000000000001
0376-835X,0.647
1540-496X,0.828
1566-0141,1.871
2210-4224,5.265
1053-8151,1.2409999999999999
1053-8151,1.2409999999999999
0954-1314,0.895
0025-1003,0.75
1368-4310,1.724
1369-1457,0.718
0142-5455,1.645
1064-1297,2.354
1618-3169,1.206
1063-3995,2.508
0010-3853,1.159
1059-0161,4.056
2055-7671,0.563
0965-3562,1.06
1064-0266,1.351
0010-4175,0.623
1474-4740,3.35
0950-2386,1.023
1095-0680,1.896
1526-6133,1.6669999999999998
0012-9984,0.537
0939-3625,1.261
1570-646X,1.6340000000000001
0956-2478,2.254
0963-2719,1.8519999999999999
0886-2605,2.443
1741-1432,1.5419999999999998
1351-5993,1.81
0965-4313,1.8630000000000002
1680-4333,0.8059999999999999
0014-3855,0.319
1120-9763,1.2890000000000001
1474-7472,1.195
1469-3062,3.832
1863-2505,0.7040000000000001
1650-6073,2.802
1087-0547,3.668
0264-3294,1.796
1708-3087,3.2560000000000002
0891-2424,0.917
0013-0117,1.187
0013-0117,1.187
1368-3500,3.4619999999999997
0927-5398,0.946
0731-1745,1.389
0046-1520,4.488
0013-1954,1.1
0308-5147,2.542
0308-5147,2.542
0014-0015,1.024
0014-0139,2.019
0261-927X,1.2329999999999999
1175-8708,0.442
0172-8865,2.1
0025-8024,0.589
0899-5605,1.205
1751-2271,1.63
0037-976X,2.245
0030-851X,1.119
1468-4527,1.675
0168-2601,0.081
0030-364X,2.263
0161-7109,0.5710000000000001
0887-6045,2.408
0960-1627,2.714
1521-3269,2.574
0094-582X,0.575
0738-2480,0.635
1470-8396,1.516
0143-7739,1.067
1048-9843,3.307
1354-5078,0.679
0748-4526,0.298
0029-9138,0.188
0104-754X,0.257
2213-4794,2.339
1463-6778,1.571
1463-6778,1.571
0732-118X,1.367
0028-6060,2.0
1356-3467,2.603
1356-3467,2.603
0028-6583,0.8640000000000001
0268-1072,1.469
1350-4126,0.9059999999999999
0048-3486,1.395
1441-0745,1.237
0029-6554,2.425
0736-7236,1.304
1554-477X,0.625
1554-477X,0.625
1745-6916,9.305
0265-4075,1.6969999999999998
0265-4075,1.6969999999999998
0148-8376,0.51
1468-0173,1.09
1566-7529,0.723
1072-4133,3.201
0014-2921,1.54
1367-6261,1.724
0889-8480,0.26899999999999996
1743-9884,3.175
0023-9690,0.66
0149-0400,1.585
2325-8292,2.5140000000000002
1520-9857,0.24
0961-5423,2.4090000000000003
0145-2134,2.8989999999999996
1056-4993,1.798
0924-0519,0.5710000000000001
1092-6488,0.862
0361-476X,3.3560000000000003
1056-8190,1.6569999999999998
1463-6204,0.25
1802-7962,1.4
0021-4027,0.456
0023-656X,0.725
0023-6942,0.182
0022-4669,2.262
0267-3231,1.5
0928-1371,1.03
1477-3708,1.8730000000000002
1367-5494,1.3259999999999998
0141-8211,0.9179999999999999
1382-5577,0.14
1318-3222,0.672
0021-9886,2.089
0142-6397,1.198
1756-137X,0.718
1874-5490,1.214
0899-7640,1.932
0809-8131,2.355
0268-4160,0.231
1043-898X,0.619
1024-2694,1.308
1555-4155,0.48700000000000004
1044-3894,0.537
0966-3622,1.038
2327-3798,2.086
0960-085X,3.197
1468-1099,0.508
1386-7423,1.4069999999999998
0272-2690,0.39299999999999996
0047-4045,1.426
0161-1461,0.887
1741-4350,0.703
1741-4350,0.703
0925-854X,0.8420000000000001
0957-1787,2.0980000000000003
1462-4745,1.735
0166-0462,1.278
1516-4446,2.093
1583-3410,0.838
1315-2378,0.125
0038-2876,0.8190000000000001
0034-3404,3.147
1748-5983,2.735
0034-379X,0.431
1138-4891,0.8859999999999999
1133-455X,0.09699999999999999
1094-2025,1.62
0037-6779,0.8109999999999999
1607-3614,0.426
0048-3915,1.25
0031-8248,0.973
0952-6757,1.276
0185-3325,0.5
0036-3634,1.0390000000000001
0036-9292,0.904
0301-2212,0.45799999999999996
0176-1714,0.557
0040-747X,0.653
0161-4681,1.072
0888-4064,0.762
0961-463X,1.0190000000000001
0882-7974,2.3609999999999998
1068-316X,1.598
1049-7323,2.4130000000000003
0032-2687,3.023
1047-1987,2.594
1464-9934,1.386
1750-6816,4.419
1476-0835,2.097
1469-7688,1.17
2045-9807,0.193
1750-9467,1.675
0361-0365,1.7919999999999998
0035-6484,0.6
0210-2412,0.385
1387-5868,0.88
0036-5564,1.331
0268-6902,0.693
1044-5005,3.8
1350-5076,1.516
1357-3322,2.7689999999999997
2157-3905,1.714
0037-1998,0.183
1475-939X,1.58
0166-4972,4.802
1871-4757,0.95
1871-4757,0.95
1300-4433,0.125
0276-9948,0.7909999999999999
0361-6843,2.9730000000000003
0361-6843,2.9730000000000003
0033-3123,2.089
0729-2473,0.156
0306-3968,0.782
0032-3470,0.37200000000000005
0263-3957,1.656
1086-0266,5.0489999999999995
1132-0559,1.545
0300-211X,0.8540000000000001
1866-2625,1.5930000000000002
0048-7333,4.6610000000000005
0270-1367,2.2680000000000002
1551-7411,2.315
0895-6308,1.796
0731-5082,0.375
0279-6015,1.521
0269-8897,0.366
1869-4187,0.594
1468-1994,1.1079999999999999
0735-2166,1.234
0094-1190,2.292
0738-1360,1.851
1470-5931,2.4659999999999997
0042-0220,0.848
1864-3361,0.938
0039-6338,1.09
2040-8021,2.2
2162-2671,2.023
0954-6553,1.643
1520-5436,1.6340000000000001
1304-7310,0.098
0033-3298,2.87
0271-2075,1.25
0140-2382,2.545
0199-0039,1.571
0199-0039,1.571
1368-8790,0.386
0899-2363,2.4130000000000003
0033-3506,1.4409999999999998
1471-9037,3.1519999999999997
0033-362X,2.0
1806-4892,0.278
0034-0553,2.739
0922-4777,1.837
1057-3569,1.3330000000000002
1080-8620,1.103
0724-2247,0.364
0327-6716,0.5820000000000001
0302-3427,1.368
1088-8438,2.3280000000000003
1945-497X,0.961
1092-7026,0.86
1355-6509,0.455
1460-8235,0.35700000000000004
0038-4038,0.7979999999999999
1842-2845,0.617
1524-8380,4.329
0123-885X,0.742
0893-9454,4.27
1751-2395,6.143
0144-5596,1.4180000000000001
0037-783X,0.515
0894-4393,3.253
0362-3319,1.0
0271-1214,1.125
2211-9736,1.7790000000000001
1354-8166,0.9420000000000001
1468-7976,1.537
0889-938X,0.767
1559-7431,2.6860000000000004
1559-7431,2.6860000000000004
0969-2290,2.532
0098-1389,1.097
0038-0121,1.61
1475-1461,3.016
0049-1241,3.625
0082-5638,0.436
1931-3918,1.028
0033-0337,1.17
0048-5705,0.396
0205-9592,0.535
0185-6073,0.226
0735-2751,2.156
1876-3413,1.797
0019-5545,1.061
1617-9846,1.032
1587-8694,0.023
0020-8183,4.5169999999999995
1944-0391,2.135
0192-5121,1.321
1749-5679,2.244
0020-577X,0.033
0019-7939,1.7790000000000001
1471-678X,1.2770000000000001
1050-8619,1.2890000000000001
1609-4069,1.3869999999999998
1748-2623,1.094
1369-412X,0.633
1029-3523,0.71
1613-4141,1.242
0160-9009,0.519
1226-508X,0.273
1526-3800,3.237
0017-257X,1.604
0305-0629,0.843
1369-8575,1.207
0017-9124,2.667
0966-0410,2.039
1363-4593,1.413
0378-0600,0.222
2164-8034,0.22899999999999998
1471-7727,1.857
1467-0895,0.9690000000000001
0091-4150,0.8809999999999999
0960-6491,2.198
0020-7144,1.111
2211-6095,1.069
1750-984X,2.391
0749-6753,0.977
1752-9719,1.6669999999999998
1816-3831,0.373
2251-6085,1.053
0790-7184,0.852
1554-9178,2.582
1059-6011,2.627
0266-5433,0.368
0268-1102,1.3869999999999998
1385-951X,1.635
0165-0254,1.76
1359-8139,0.92
1864-1385,0.278
1932-4502,1.295
1360-3116,1.1440000000000001
1077-3525,1.195
0306-624X,1.452
0194-2638,1.719
2330-3131,0.836
0163-8548,0.5820000000000001
0933-1719,0.66
1572-0373,0.867
2041-6695,0.9420000000000001
1754-9426,16.375
0197-3975,3.0
0018-2168,0.5
0017-8012,4.374
1067-3229,3.264
0952-8733,0.821
0121-1617,0.242
1752-7716,1.625
0020-4277,1.922
1991-3761,1.163
2047-3869,0.5
0278-2715,4.843
1034-912X,0.9470000000000001
0957-4093,1.776
1460-8545,6.489
0966-369X,1.594
1353-7121,0.16
0333-7308,0.431
0143-5671,0.759
1444-1586,2.656
0197-4572,1.541
0941-3790,0.993
0016-9862,1.179
0266-3554,0.541
1758-5880,1.22
1065-3058,1.18
0739-9332,0.85
1744-1331,1.881
0268-1080,2.42
0018-2702,1.415
1093-4510,1.22
0172-6404,0.35200000000000004
0172-6404,0.35200000000000004
0018-2656,0.81
1363-3554,0.917
1976-1597,0.845
1819-5164,0.344
0160-7383,5.086
1448-7527,0.935
0814-723X,0.575
1088-8691,1.472
1406-099X,1.0
0001-6993,1.5
0004-8674,5.084
0007-0874,0.409
0007-1102,1.214
0008-400X,0.812
1707-7753,0.415
1606-6359,1.972
0007-0882,2.053
0002-7294,1.605
0515-0361,0.9059999999999999
0738-6729,1.357
0198-7429,1.161
0883-9417,1.133
0084-6724,0.5589999999999999
0045-3102,1.746
2340-9436,2.41
0023-9356,0.45799999999999996
1132-9483,0.898
1554-351X,3.597
1558-6235,0.775
0016-3287,2.256
0007-6805,1.162
1537-260X,2.866
1558-9080,4.686
1042-9670,1.5930000000000002
0001-4575,2.5839999999999996
1945-7669,1.495
0002-8282,4.5280000000000005
0094-0496,2.3409999999999997
1042-895X,0.5770000000000001
0018-7208,2.371
2327-0608,5.775
1533-7731,0.848
1526-5161,4.8469999999999995
0920-427X,1.114
1045-6767,1.62
1534-4843,2.05
1464-6668,0.622
1747-9541,0.856
1094-2939,3.636
0161-7761,0.708
1364-8470,0.884
0212-9426,0.33299999999999996
0307-3378,0.264
0863-1808,0.261
1556-8318,1.892
0007-5140,0.75
0007-4918,1.829
0825-0383,0.674
0714-9808,0.7709999999999999
0001-4826,2.245
0001-6373,0.402
1064-7481,3.48
2332-3493,1.8780000000000001
0890-1171,2.197
1137-6627,0.622
1360-2381,0.7879999999999999
1038-4111,1.163
1094-1665,1.3519999999999999
1360-7456,1.3769999999999998
1035-7718,0.9540000000000001
0890-8389,2.2319999999999998
0144-6657,2.593
0007-1013,2.7289999999999996
1035-7823,0.5760000000000001
1054-139X,4.098
1054-139X,4.098
1542-7560,0.722
0896-5803,0.825
0922-680X,1.0
0165-0327,3.786
1092-6771,0.698
0898-2643,2.134
0090-4392,0.8009999999999999
0021-8863,1.368
1475-1585,1.42
1741-0398,2.4819999999999998
1572-3089,2.032
1744-6414,0.569
0304-3878,2.205
1938-8926,1.214
8756-6222,0.948
0263-323X,0.7140000000000001
0194-7648,0.28600000000000003
0885-9701,3.406
1081-0730,1.6480000000000001
0022-3816,2.096
0933-1433,1.296
1536-5050,1.541
0360-5310,0.8540000000000001
0022-4405,2.299
1187-7863,1.24
0095-4918,0.812
0160-3477,0.642
0973-1741,0.536
1059-8405,1.446
1538-8220,2.721
1198-9742,0.447
0021-9010,4.643
1360-2322,2.26
1369-183X,1.871
1533-2640,0.851
0091-3723,0.163
0277-6693,0.934
1057-7408,2.8089999999999997
0022-1465,2.617
0703-6337,1.155
0958-9287,1.5419999999999998
1532-5024,0.789
0149-2063,8.08
0022-5010,0.953
0305-7488,0.833
1611-8944,0.348
0022-4197,1.061
0279-1072,1.6669999999999998
1050-6519,0.75
1350-231X,1.564
0022-4278,2.8989999999999996
0141-0423,1.673
1537-4416,5.013999999999999
1093-6793,1.2309999999999999
1939-5078,2.8810000000000002
0735-3766,2.891
0936-9937,1.095
0891-2416,0.862
0022-0167,3.344
0022-0175,1.615
1043-4070,0.455
0305-750X,3.1660000000000004
0043-8871,3.25
0096-3445,4.107
0096-1523,2.289
2043-8087,0.479
0194-472X,1.929
1932-8575,0.9390000000000001
1945-2829,0.758
0022-166X,6.531000000000001
1475-4835,1.2309999999999999
1474-7456,1.093
0044-118X,2.13
1359-1835,0.9570000000000001
0091-6471,0.38299999999999995
0269-8803,0.917
0022-3999,2.947
1053-1858,3.907
0165-1153,0.10800000000000001
0002-0443,1.32
0049-8637,0.647
1010-0652,0.5589999999999999
0021-843X,4.6419999999999995
0092-0703,8.488
1088-4602,0.7140000000000001
0932-8114,0.5429999999999999
1331-8004,0.455
1877-8585,2.605
1058-0476,0.924
0363-1990,0.33299999999999996
0192-513X,1.489
0889-8391,0.628
1753-0350,0.9440000000000001
1081-4159,1.611
2212-571X,3.667
0893-3200,2.231
0885-7482,1.025
1479-8409,1.686
0098-9134,0.752
1540-4048,0.69
0094-8705,0.767
1362-0436,1.725
1389-0417,1.425
0885-2014,1.44
0964-8410,2.705
1535-3958,4.918
0093-8548,2.168
1330-0288,0.255
1742-058X,1.31
0010-1931,0.9059999999999999
0256-0046,0.225
1388-1957,1.08
1091-4269,5.043
0898-5626,2.7910000000000004
1388-364X,1.121
0014-4983,1.176
1350-4622,2.595
1523-0406,1.785
1385-4046,1.807
0300-4430,0.8240000000000001
1082-3301,0.927
0022-0485,0.643
1468-2702,3.4530000000000003
1860-711X,1.25
1058-6407,1.163
0167-4870,1.338
8756-5641,2.333
1471-8731,0.98
0378-7931,0.3
1755-4586,1.916
2399-8083,2.046
0304-4130,3.576
0256-2928,1.483
0377-7332,0.9740000000000001
0022-3433,2.419
0969-5893,4.95
0967-067X,0.722
0010-3802,0.75
0010-3853,1.159
1472-4790,2.286
0010-4140,2.9189999999999996
0021-9096,0.522
1538-2931,1.056
0963-8288,2.042
0965-3562,1.06
0163-853X,1.7890000000000001
1461-4456,1.016
0012-8775,0.62
0921-8009,3.895
0010-4175,0.623
1099-9809,1.756
0165-005X,0.983
0022-0671,1.239
0012-9682,3.75
1864-6042,0.545
1557-3060,2.103
0195-6574,2.1319999999999997
0963-7214,4.673
1366-8250,1.176
0360-1277,0.674
1359-432X,2.638
1356-336X,2.4219999999999997
0924-9338,4.129
2214-6296,3.815
1089-9472,0.748
0893-2190,0.9490000000000001
0022-3891,2.339
1469-3062,3.832
1359-1045,1.705
1863-2505,0.7040000000000001
1863-2505,0.7040000000000001
0156-5826,0.156
0158-7919,1.314
1435-6104,0.938
0011-3530,0.43
1536-9323,2.839
0927-5398,0.946
1556-2646,0.953
1300-1337,0.35200000000000004
1120-2890,0.97
2045-7960,5.684
1367-3270,2.551
0734-306X,3.6069999999999998
0969-7764,2.28
0889-4906,1.3619999999999999
0305-8298,1.4180000000000001
1074-9039,1.18
0268-1064,1.5959999999999999
0098-1818,0.508
0021-8294,1.097
0168-2601,0.081
0927-538X,1.6030000000000002
0098-261X,0.5379999999999999
1739-4341,0.16699999999999998
0718-1876,0.774
1862-9679,1.083
1362-9395,1.136
1531-426X,1.17
1357-650X,1.3880000000000001
0147-7307,2.867
0023-9283,0.583
0027-8378,0.745
0146-7875,0.833
1750-6980,0.922
1540-1960,1.8619999999999999
0276-7783,5.43
1532-9194,2.569
0027-2671,0.125
0167-8507,0.40399999999999997
0260-6917,2.0669999999999997
1471-5953,1.3130000000000002
0094-0798,0.759
1011-6702,0.679
1949-2715,3.2889999999999997
0023-2653,0.742
0023-3919,0.153
0023-3919,0.153
2042-6763,2.0
0265-4075,1.6969999999999998
0265-0533,0.6
1440-7833,1.3090000000000002
1360-6441,1.6230000000000002
0731-9487,2.1319999999999997
1566-7529,0.723
1355-3259,1.837
0261-4367,2.247
0305-1862,1.699
0731-7107,0.531
0265-6590,0.848
0009-4021,0.711
0009-4021,0.711
1462-2203,4.291
0026-7961,1.724
0823-9150,2.065
1056-8190,1.6569999999999998
1405-7425,0.18600000000000003
1529-5192,1.943
1090-0578,2.045
1382-2373,0.083
1354-0688,2.324
0031-7217,0.284
0700-3862,0.18899999999999997
1539-0136,0.872
0895-2779,2.41
0888-4773,2.169
1464-9055,0.33299999999999996
0373-4447,0.3
0145-9740,1.2890000000000001
0304-2294,0.36
0024-3949,0.644
1754-4750,1.188
1043-951X,1.8
0219-7472,0.174
1874-5490,1.214
0745-3515,1.01
0014-7370,3.116
0095-0033,0.4
0748-1187,1.16
0011-7315,1.641
2046-7435,0.754
1048-9223,2.25
0271-5309,1.051
0963-8687,4.313
1465-9891,0.7190000000000001
0938-5428,1.186
1470-8477,1.061
1094-3501,2.113
1022-8195,0.244
0388-0001,0.8320000000000001
0047-4045,1.426
0300-3930,1.44
0024-6301,3.221
1269-1763,0.32
1351-3249,0.8
0165-0203,0.742
1098-3015,5.494
0091-0260,1.364
0952-0767,2.438
0363-8111,1.3780000000000001
0166-0462,1.278
0034-3404,3.147
0278-4807,1.351
0090-5550,1.75
0741-9325,1.6480000000000001
1470-2541,0.778
1380-6645,0.25
0129-7619,1.043
0921-898X,2.852
0097-9554,0.048
0176-1714,0.557
1749-5016,3.5
0037-7686,0.8440000000000001
0143-6597,1.848
0040-7585,0.114
0040-7585,0.114
0039-3606,1.0
1057-610X,1.4180000000000001
0925-9392,0.075
1356-2517,1.3159999999999998
1941-5257,1.2309999999999999
0033-0124,1.347
1386-6710,1.318
0887-0446,2.459
0033-2917,5.475
0033-5177,1.072
1468-7941,2.951
1468-7941,2.951
1043-9463,1.511
0032-2687,3.023
0190-292X,2.83
0032-3233,0.38
0162-895X,2.782
1576-0162,0.415
0034-6535,3.51
0034-6543,8.241
1179-1578,1.952
1610-2878,1.1
1356-9783,0.34
1759-7323,1.42
0968-8080,1.421
1750-9467,1.675
0958-2029,2.449
0718-4883,0.40700000000000003
1330-2965,0.297
1103-8128,1.162
0355-3140,2.792
0039-3746,0.618
0268-6902,0.693
0025-1747,1.525
1463-6786,0.627
1743-0437,0.667
1359-8546,3.833
0081-9557,1.188
1077-8012,1.588
1062-9408,1.0979999999999999
1468-3849,0.754
0033-3085,1.247
1529-1006,21.285999999999998
1942-9681,2.673
2152-0828,2.5
1470-3572,0.773
0968-3445,0.31
0033-6807,1.857
0306-3968,0.782
0306-3968,0.782
1361-3324,1.202
1867-1748,1.104
0749-5978,2.259
0090-2616,1.111
2041-3866,3.0669999999999997
0048-5772,3.1180000000000003
1528-0748,0.33299999999999996
0300-211X,0.8540000000000001
1866-2625,1.5930000000000002
0032-4728,1.538
0270-1367,2.2680000000000002
0895-6308,1.796
1043-6596,1.242
0731-5082,0.375
1079-0632,3.444
1079-0632,3.444
1868-9884,1.806
0094-1190,2.292
0738-1360,1.851
0263-4503,1.421
0714-0045,0.795
0968-0802,2.75
2071-1050,2.075
0103-2070,0.136
2162-2671,2.023
1860-7330,0.426
1758-678X,19.180999999999997
1558-6073,0.645
0033-3204,2.302
0033-3352,4.591
1478-7954,2.325
1544-8444,2.439
0032-4663,1.214
1697-7467,0.457
1463-1377,0.541
0048-5829,1.064
0737-1209,1.163
1471-9037,3.1519999999999997
1057-3569,1.3330000000000002
0958-3440,2.206
0079-4848,0.75
0733-9488,1.252
1063-0732,3.213
1356-7667,2.17
0373-6245,1.18
0036-8237,0.48
1421-0185,0.488
1932-4391,3.488
0143-2095,5.482
1362-4806,1.8730000000000002
0263-2764,1.6219999999999999
0040-5833,0.522
0967-070X,2.512
1361-9209,3.445
2046-0252,1.216
0193-953X,2.228
0079-726X,0.122
1738-3684,1.4340000000000002
0303-4259,0.991
1321-8719,0.787
1321-8719,0.787
0033-2720,1.327
1048-1885,0.43700000000000006
1460-8235,0.35700000000000004
0213-4748,0.8859999999999999
0034-673X,0.76
0038-6073,0.318
1366-5545,3.2889999999999997
0338-0599,0.128
0893-9454,4.27
0894-1920,1.8230000000000002
0144-5596,1.4180000000000001
1617-9625,1.5390000000000001
1461-6688,2.068
0261-5177,5.921
0212-6109,0.43799999999999994
1132-7200,0.254
0965-7576,1.702
0969-2290,2.532
0034-9712,0.604
1369-1465,0.5
0277-9536,3.0069999999999997
0049-089X,1.766
0037-7961,1.7380000000000002
0037-8046,1.6669999999999998
1937-1918,0.504
1751-9020,0.762
0038-0245,0.735
0211-2159,0.556
2195-7177,1.475
2049-5323,0.738
0260-2105,2.0669999999999997
0020-5893,1.048
1755-599X,1.093
1567-9764,1.8840000000000001
1461-6742,1.031
0887-9311,0.606
0161-5440,0.41200000000000003
0019-6665,0.879
0020-8183,4.5169999999999995
1749-5679,2.244
0169-2070,2.186
1462-3730,0.5379999999999999
0954-2892,1.4169999999999998
1096-7494,2.739
0160-0176,1.75
0047-1178,1.172
1470-482X,0.9059999999999999
1477-3880,0.618
1057-5219,1.5659999999999998
0144-8188,0.8059999999999999
1750-399X,0.605
0959-3780,6.371
1075-2846,1.217
1654-9880,1.906
1744-8603,3.031
1180-0518,1.0
0966-0410,2.039
1446-1242,1.196
0378-7206,3.89
1525-0008,1.8730000000000002
1756-8692,0.757
0308-5694,0.231
2397-8570,1.4169999999999998
0266-2426,3.9
1365-8816,2.37
0885-6230,2.94
1476-072X,2.5
0020-7276,0.5
0965-075X,1.031
1931-7611,1.014
0268-5809,1.033
0927-5940,0.9670000000000001
0306-9192,3.111
0015-6914,2.989
0015-718X,0.802
0926-2644,1.869
0017-4815,1.192
1937-5867,1.3869999999999998
1556-1607,3.273
1556-1607,3.273
1367-0069,1.463
1359-8139,0.92
1470-6423,1.555
0959-6119,2.8739999999999997
0169-8141,1.429
1080-3548,0.648
0306-624X,1.452
1934-9491,1.29
1464-9373,0.722
1049-4820,1.604
1572-0373,0.867
0308-0188,0.311
0092-2102,0.889
1745-7300,0.955
0015-1920,0.563
0019-8501,3.678
0016-8092,2.56
1465-6485,0.66
0142-7237,0.7959999999999999
0017-811X,4.308
0739-9863,0.8640000000000001
0020-7985,1.04
0391-8440,0.313
0163-8343,2.989
1034-912X,0.9470000000000001
0276-3478,3.897
1742-7355,0.261
1568-4156,1.837
0147-1767,1.58
1368-2822,1.508
1360-9939,0.429
1753-8378,1.321
1470-7853,0.91
0748-5492,1.03
1568-1475,0.75
1758-5880,1.22
2191-1991,1.4509999999999998
0073-2753,0.795
0018-280X,0.111
1568-4849,0.315
0003-9519,0.583
1440-6381,1.08
1726-569X,0.28800000000000003
1369-1481,1.5430000000000001
0004-5608,3.81
1073-1911,3.197
0002-7642,1.749
1175-5652,1.885
0002-953X,13.390999999999998
0260-9541,0.08199999999999999
1941-1367,1.265
0883-9417,1.133
0001-8368,2.174
0142-5692,1.504
2340-9436,2.41
0005-7894,3.228
1754-9507,1.4409999999999998
1054-8289,1.588
0001-9909,2.5
0001-4273,6.7
1042-9670,1.5930000000000002
0951-3574,2.911
0002-7766,1.286
1555-4120,1.5
0002-0397,0.42100000000000004
1359-1789,2.23
2327-0608,5.775
1055-0496,2.129
0002-9092,2.457
1526-5161,4.8469999999999995
0146-6216,0.9229999999999999
1758-0846,2.351
0269-994X,2.49
0142-7164,1.8359999999999999
0275-0740,2.4659999999999997
0095-327X,0.5479999999999999
0018-7267,3.043
1044-8004,1.875
1478-4491,2.44
0161-7761,0.708
1364-8470,0.884
0197-4556,1.348
1556-8318,1.892
0261-3050,0.8540000000000001
0006-2294,0.484
1366-7289,2.707
1875-1342,1.527
0963-1801,1.204
1360-7863,2.6630000000000003
1382-5585,1.845
0095-2990,2.231
1582-9146,0.664
1300-1795,0.0
0892-7936,1.605
1945-7359,1.626
1360-2381,0.7879999999999999
1036-7314,1.93
0066-4812,3.108
1061-5806,2.064
1019-2557,0.45
0119-5646,0.633
1364-985X,1.486
0004-9441,0.8
0318-6431,0.613
0269-9702,1.66
1469-7874,1.969
0001-6918,1.8619999999999999
0570-1864,1.3359999999999999
1535-7414,7.111000000000001
0258-9184,0.48200000000000004
0004-4687,0.41700000000000004
1943-3921,1.6780000000000002
0278-0380,2.4090000000000003
0210-6124,0.075
0022-2496,2.176
0022-250X,0.517
2062-5871,3.628
0895-5638,1.136
0895-5638,1.136
0896-5803,0.825
0022-4146,2.2430000000000003
0091-3367,2.88
0887-6185,3.4810000000000003
0923-4748,2.6860000000000004
1572-3089,2.032
0094-730X,1.7269999999999999
0735-7036,1.771
1744-6414,0.569
0266-4909,1.859
1550-4263,2.036
0272-4316,1.828
1073-1105,0.986
0306-6800,1.889
0306-6800,1.889
1081-0730,1.6480000000000001
0022-1856,1.392
1612-5681,1.0
0032-4000,0.2
0933-1433,1.296
1059-0145,1.375
1098-3007,2.41
0022-4375,2.394
0021-9630,6.486000000000001
1514-0326,0.375
1369-183X,1.871
0022-0027,3.491
0022-1465,2.617
0006-8047,1.579
0963-8237,1.807
1931-5864,0.833
1360-080X,0.8140000000000001
0022-5045,0.5
1833-3672,1.189
0022-278X,0.875
0264-6838,1.247
0021-9371,0.625
0883-8151,1.7730000000000001
1050-8392,2.0869999999999997
0022-4308,3.21
0022-4359,5.48
1366-9877,1.376
0895-5646,1.886
1537-4416,5.013999999999999
2327-6886,1.136
0735-0015,2.115
0167-4544,2.917
0962-1067,1.635
1050-5350,2.09
0748-9633,1.3559999999999999
1566-5852,1.063
0952-1909,0.809
0270-3149,0.305
1051-9815,0.902
0950-0170,2.195
0257-3032,2.0
0257-3032,2.0
1473-8376,1.265
1936-8623,2.6830000000000003
1051-1377,0.8109999999999999
0047-2484,3.992
1475-4835,1.2309999999999999
2051-5545,30.0
0044-2380,0.159
0734-2829,1.4240000000000002
2055-6365,0.344
0090-6905,0.659
0882-2689,1.7919999999999998
0279-3695,0.608
0304-3932,2.157
1434-663X,0.648
0044-3247,0.263
2190-8370,1.364
1081-3004,1.177
0140-1971,1.865
0194-4363,2.041
1438-3608,0.5379999999999999
0932-8114,0.5429999999999999
1436-1957,0.125
1612-5010,0.905
0721-9067,0.563
0044-3751,0.276
1069-0727,1.626
1520-3972,0.16699999999999998
0897-5264,0.9520000000000001
0196-206X,2.199
1322-9400,1.444
0163-4445,1.0659999999999998
0163-4445,1.0659999999999998
0885-7482,1.025
1079-5014,3.054
0143-4632,0.9420000000000001
1744-1374,2.1390000000000002
0309-8249,0.878
0010-0277,3.3539999999999996
0737-0008,2.654
0010-0870,1.626
0957-9664,1.185
0968-7637,1.406
1330-0288,0.255
0093-1896,1.097
0718-1043,0.667
0071-1713,0.049
0014-1704,1.159
1050-8422,0.9420000000000001
1050-8422,0.9420000000000001
0070-3370,2.572
1091-4269,5.043
1389-5753,1.489
1355-770X,1.264
1355-770X,1.264
1462-3889,1.8119999999999998
0887-6274,1.012
1046-1310,1.28
1413-8123,0.757
2167-4795,2.395
1848-5189,0.158
0193-3973,2.31
1598-2408,0.833
0022-4995,0.7659999999999999
0022-0531,1.204
0145-7217,1.736
1540-496X,0.828
2399-6544,1.864
1053-8151,1.2409999999999999
1478-1387,0.991
1369-3034,1.8430000000000002
1069-031X,3.6
1386-4157,2.267
0964-4016,2.695
0308-518X,2.1519999999999997
0091-1674,0.807
0738-0895,0.375
1049-0078,0.753
1936-6574,1.8630000000000002
1935-7893,1.22
0163-853X,1.7890000000000001
0957-9265,1.339
0957-9265,1.339
0886-7356,2.556
1475-9551,0.9570000000000001
0950-2386,1.023
1041-3200,2.092
0022-0655,0.9359999999999999
0260-7476,0.9109999999999999
0012-9984,0.537
1368-4221,1.1520000000000001
0747-4938,1.218
2212-0416,4.395
0046-1121,0.5920000000000001
